Компьютерная техника;"Ноутбуки 14""";Dell;Inspiron 640m [210-16588];"Intel Core Duo T2400 (1.83G),512MB DDR2 533MHz,80Gb,DVD+RW,14.1""WXGA+ TL,GMA950,LAN,MDM,WLAN a/b/g,4xUSB 2.0,IEEE1394,VGA,S-Video,MediaDirect,Audio jaks,CR,Express Card,Win XP Pro Rus,2.42kg,3 year)";5529,6;1080;;36;http://www.dmarket.com.ua/dell-inspiron-640m-21016588-p-812.html
Компьютерная техника;"Ноутбуки 14""";Dell;Inspiron 640m [210-16103];"Core Duo T2300  14.1"" WXGA, 1.66GHz(2MB cache 667MHz FSB), 512Mb, 60Gb, DVD+RW,  GMA950, LAN, MDM, WLAN a/b/g, 4x USB 2.0, IEEE1394, VGA, S-Video, MediaDirect, Audio jaks, 5 in 1 Card Reader, PC Express card,FreeDOS,2.42kg, 3г ";5120;1000;;36;http://www.dmarket.com.ua/dell-inspiron-640m-21016103-p-206.html
Компьютерная техника;"Ноутбуки 14""";Dell;Inspiron 640m [210-15830];"Core Duo T2400  14.1"" WXGA+ TL, 1.83GHz(2MB cache 667MHz FSB), 512MB, 80Gb, DVD+RW, GMA950, LAN, MDM, WLAN a/b/g, 4x USB 2.0, IEEE1394, VGA, S-Video, MediaDirect, Audio jaks, 5 in 1 Card Reader, PC Express card,WinXP PE Rus,3г";5734,4;1120;;36;http://www.dmarket.com.ua/dell-inspiron-640m-21015830-p-966.html
Компьютерная техника;"Ноутбуки 14""";Dell;Inspiron 640m [210-17266];"Core 2 Duo T5600  14.1"" WXGA+ TL, 1.83GHz(2MB cache 667MHz FSB), 512M, 80GB(7.2K), DVD+RW, GMA950, LAN, MDM, WLAN a/b/g, PAN (BT), 4x USB 2.0, IEEE1394, VGA, S-Video, MedD, Audio jaks, 5 in 1 Card Reader, PC Express card,WinXP HE Rus,2.42kg,3г";5580,8;1090;;36;http://www.dmarket.com.ua/dell-inspiron-640m-21017266-p-814.html
Компьютерная техника;"Ноутбуки 14""";Dell;Inspiron 640m [210-16589];"Core 2 Duo T7200  14.1"" WXGA+ TL, 2.0GHz(4MB cache 667MHz FSB), 1GB, 120GB, DVD+RW, GMA950, LAN, MDM, WLAN a/b/g, PAN (BT), 4x USB 2.0, IEEE1394, VGA, S-Video, MediaDirect, Audio jaks, 5 in 1 Card Reader, PC Express card, WinXP HE Rus,2.42kg,3г";6348,8;1240;;36;http://www.dmarket.com.ua/dell-inspiron-640m-21016589-p-813.html
Компьютерная техника;"Ноутбуки 14""";Dell;Inspiron 640m [I2C7T2ZV0];"14"" WXGA+ GL T5600-1.8 512 120 DVD±RW GMA 256MB WiFi BT 1394 4USB 1VGA CR 9 Cell XP He Ru 2.48kg";5632;1100;;12;http://www.dmarket.com.ua/dell-inspiron-640m-i2c7t2zv0-p-336.html
Компьютерная техника;"Ноутбуки 14""";Dell;Inspiron 640m [I2C7T8ZD0];"14"" WXGA+ GL T5600-1.8 512 80 DVD±RW GMA 256MB WiFi BT 1394 4USB 1VGA CR 9 Cell Free Dos 2.48kg";5529,6;1080;;12;http://www.dmarket.com.ua/dell-inspiron-640m-i2c7t8zd0-p-824.html
Компьютерная техника;"Ноутбуки 14""";Dell;Inspiron 640m [I6MQT5658VR9H];"14.1"" WXGA+ Glossy T5600-1.83 512x1 80 DVD±RW Dual GMA 256MB WiFi BT i1394 CR 9Cell XP He ru 2.48kg";5350,4;1045;;36;http://www.dmarket.com.ua/dell-inspiron-640m-i6mqt5658vr9h-p-721.html
Компьютерная техника;"Ноутбуки 14""";Dell;Latitude D620 [F3C7T8YD0] ;"14"" WXGA+ T5600-1.8 512x1 120 DVD±RW Dual NVidia NVS110 256 WiFi BT IrDa COM Mobile 6 Cell Free Dos 2.00kg";7116,8;1390;;36;http://www.dmarket.com.ua/dell-latitude-d620-f3c7t8yd0-p-128.html
Компьютерная техника;"Ноутбуки 14""";Dell;Latitude D620 [210-17325] ;" Core 2 Duo 5500  14.1"" WXGA+, 1.66GHz(2MB cache 667MHz FSB), 512MB, 60GB SATA, DVD+RW, GMA950, 1GBit LAN, MDM, 4x USB 2.0, IrDA, WLAN a/b/g, PAN, VGA, COM, PC I/II card, Smart Card reader, D/Port, WinXP PE Rus, 2.28kg,3 year";7065,6;1380;;36;http://www.dmarket.com.ua/dell-latitude-d620-21017325-p-423.html
Компьютерная техника;"Ноутбуки 14""";Dell;Latitude D620 [210-15543] ;" Core Duo T2400  14.1"" WXGA+, 1.83GHz(2MB cache 667MHz FSB), 512MB, 80GB SATA, DVD+RW, nVidia NVS 110M 256MB, 1Gbit LAN, MDM, 4x USB 2.0, WLAN a/b/g, PAN(Bt), VGA, COM, PC Epress card, Smart Card, D/Port, WinXP ProRus, 2.12kg";7065,6;1380;;36;http://www.dmarket.com.ua/dell-latitude-d620-21015543-p-982.html
Компьютерная техника;"Ноутбуки 14""";Dell;Latitude D620 [210-16830];" Core 2 Duo T7200  14.1"" WXGA+, 2.0GHz(4MB cache 667MHz FSB), 1G, 120GB SATA, DVD+RW, nVidia NVS 110M 256MB, 1Gbit LAN, MDM, 4x USB 2.0, IrDA, WLAN a/b/g, PAN, VGA, COM, PC I/II card, Smart Card reader, D/Port, WinXP PE Rus,2.28kg";8550,4;1670;;36;http://www.dmarket.com.ua/dell-latitude-d620-21016830-p-983.html
Компьютерная техника;"Ноутбуки 14""";Dell;Latitude D620 [D62T72FZ12WP];"14.1"" WXGA+ T7200-2.00 1GBx1 120 DVD±RW Dual NVidia NVS110 256 WiFi BT IrDa COM Mobile 6Cell XPPro ru 2.00kg";8601,6;1680;;36;http://www.dmarket.com.ua/dell-latitude-d620-d62t72fz12wp-p-424.html
Компьютерная техника;"Ноутбуки 14""";Samsung;X11 [NP-X11C001/SEK];"Intel Core Duo T2300E (1,66GHz, 2MB L2), 512MB DDR2, HDD 60Gb 5400, DVD-SuperMulti, 14,1"" WXGA Glare, WiFi b/g, LAN, FM56k, 3xUSB 2.0, IEE1394, Bluetooth 2.0, WinXP HE, 2.16kg";5478,4;1070;;36;http://www.dmarket.com.ua/samsung-npx11c001sek-p-425.html
Компьютерная техника;"Ноутбуки 14""";Samsung;X11 NP-X11C000/SEK ;"Intel Core Single T 1300 (1,66GHz), 14"" WXGA Glare, 512MB, 60Gb, Super Multi, WiFi 802.11g, Lan 10/100Mb,3xUSB 2.0, VGA, SVHS, IEEE1394 (4pin), Headphone-out (S/PDIF), Mic-in, Dock port, 1 Type II PC card, DC-in, Kensington Lock, Small SIO Connector, MS, ";5299,2;1035;;36;http://www.dmarket.com.ua/samsung-npx11c000sek-p-598.html
Компьютерная техника;"Ноутбуки 14""";Samsung;X11 [NP-X11KE02/SEK];"Cel M430 (1.73GHz), 512Mb, HDD 80Gb, DVD-SMulti, 14.1"" WXGA, Intel 950GMA 128MB, Lan, FM, 802.11 b/g, BT 2.0, USB*3, TV-out, 1394, CR, WinXP HE, 2.16kg";4096;800;;36;http://www.dmarket.com.ua/samsung-npx11ke02sek-p-531.html
Компьютерная техника;"Ноутбуки 14""";Samsung; NP-R20X001 ;"CPU Intel CM 440 (1,86GHz, 1MB L2 cash, 533MHz FSB), RAM 512MB DDR2, HDD 60GB 5400rpm, display 14.1"" WXGA Glare, video ATI Radeon Express X200M 128MB UMA, optical drive DVD-SMulti DL, wireless iee802.11g, LAN 10/100Mbit, 4 USB 2.0, 1 Type II PC card, TV-o";3635,2;710;;36;http://www.dmarket.com.ua/samsung-npr20x001-p-1112.html
Компьютерная техника;"Ноутбуки 14""";Samsung; NP-R20X002;"CPU Intel Core Duo T2250 (1,73GHz, 2MB L2 cash, 533MHz FSB), RAM 512MB DDR2, HDD 80GB 5400rpm, display 14.1"" WXGA Glare, video ATI Radeon Express X200M 128MB UMA, optical drive DVD-SMulti DL, wireless iee802.11g, LAN 10/100Mbit, 4 USB 2.0, 1 Type II PC ";4249,6;830;;36;http://www.dmarket.com.ua/samsung-npr20x002-p-1113.html
Компьютерная техника;"Ноутбуки 14""";Samsung;X11 [NP-X11CS02/SEK];"Intel Core 2 Duo T5600(1,83GHz), 1024MB, HDD 100Gb SATA, DVD-SMulti, 14"" WXGA Glare, Nvidia GeForce Go 7400 GDDR3 TC 256 MB, WiFi b/g, Bluetooth 2.0, AVS, WinXP Home, 2.21kg";7577,6;1480;;36;http://www.dmarket.com.ua/samsung-npx11cs02-p-984.html?manufacturers_id=27
Компьютерная техника;"Ноутбуки 14""";Samsung;NP-X11AS01/SEK ;"14"" / WXGA Glare / T_5500 (1.66)/ 1GB (512M_D6+512M_D6) / Nvidia GeForce Go 7400 GDDR3 TurboCache 256 MB / 80Gb 5400 SATA / Super Multi_DL / 11bg+BT / Vista Premium / 2,13 / 1+2";6400;1250;;36;http://www.dmarket.com.ua/samsung-npx11as01-p-1119.html
Компьютерная техника;"Ноутбуки 14""";Samsung;NP-X11AS03/SEK ;"14"" / WXGA Glare / T_5600(1.83)/ 1GB (512M_D6+512M_D6) / Nvidia GeForce Go 7400 GDDR3 TurboCache 256 MB / 100Gb 5400 SATA / Super Multi_DL / 11bg+BT / Vista Premium / 2,13 / 1+2";6553,6;1280;;36;http://www.dmarket.com.ua/samsung-npx11as03sek-p-1120.html
Компьютерная техника;"Ноутбуки 14""";Sony;VAIO VGN-SZ3XRPC.RU3;T7200 13.3 2048/ 100 DVD SuperMulti Pro;15257,6;2980;;12;http://www.dmarket.com.ua/sony-vaio-vgnsz3xrpcru3-p-971.html
Компьютерная техника;"Ноутбуки 14""";Sony;VAIO VGN-SZ3HRPB.RU3;T5600 13.3 1024/ 100 DVD SuperMulti Pro;11827,2;2310;;12;http://www.dmarket.com.ua/sony-vaio-sz3hrpbru3-p-970.html
Компьютерная техника;"Ноутбуки 14""";Sony;VGN-SZ2HRP/B.RU3;"Core Duo T2300 (1.66 GHz, 2MB L2 cash, 667MHz FSB), RAM 1024MB 533MHz, HDD 80GB 5400rpm SATA, optical drive DL DVD-RW, display 13,3"" WXGA,  video GeForce Go 7400 128MB, wireless iee 802.11 a/b/g, Bluetooth, weight  1.85kg, OS XP Pro";11264;2200;;12;http://www.dmarket.com.ua/sony-vaio-vgnsz2hrpbru3-p-427.html
Компьютерная техника;"Ноутбуки 14""";Sony;VGN-SZ2XRP/C.RU3;"Core Duo T2500 (2.0GHz, 2MB L2 cash, 667MHz FSB), RAM 1024MB 533MHz, HDD 100GB 5400rpm SATA, optical drive DL DVD-RW, display 13,3"" WXGA,  video GeForce Go 7400 128MB, wireless iee 802.11 a/b/g, Bluetooth, weight  1.69kg, Carbon case, OS XP Pro";14182,4;2770;;12;http://www.dmarket.com.ua/sony-vaio-vgnsz2xrpcru3-p-606.html
Компьютерная техника;"Ноутбуки 14""";Sony;VGN-C140 GB VAIO ;"CPU Intel Core2 Duo T5600 (1,83GHz, 2MB L2 cash, 667MHz FSB), RAM 1024MB, DDR2 533, HDD 120GB 5400 SATA, optical drive DVD-RW Dual, display 13,3"" WXGA, video Intel GMA 950 up to 128MB, wireless iee802.11 a/b/g, OS MCE, weight 2,4kg";8755,2;1710;;12;http://www.dmarket.com.ua/sony-vaio-vgnc140-p-601.html
Компьютерная техника;"Ноутбуки 14""";Sony;VGN-C240 E/B ;"CPU Intel Core2 Duo T5600 (1,83GHz, 2MB L2 cash, 667MHz FSB), RAM 1024MB, DDR2 533, HDD 120GB 5400 SATA, optical drive DVD-RW Dual, display 13,3"" WXGA, video Intel GMA 950 up to 128MB, wireless iee802.11 a/b/g, OS MCE, weight 2,4kg";9446,4;1845;;12;http://www.dmarket.com.ua
Компьютерная техника;"Ноутбуки 14""";Sony;VGN-SZ460N/C RUS;"13,3""WXGA (1280x800) XBRITE, T7200 (IntelCore2Duo) 4Mb 667MHz/2,0GHz, EDGE/GSM/GPRS, 2048Mb DDR2 533MHz,160GB SATA 5400rpm,GeForce 7400, DVD+-RW, fingerprint, BT, WiFi, CAM, CR, PCMCIA, Vista Business, 1.67 kg";15872;3100;;12;http://www.dmarket.com.ua/sony-vgnsz460nc-p-1144.html
Компьютерная техника;"Ноутбуки 14""";Sony;VGN-SZ450N/C;"Intel® Core™ Duo processor T7200, 2.0MHz, 2GB, 160GB/5400rpm/Serial ATA with G-SensorTM Shock Protection – Hard Disk Drive Protection, 13.3"" WXGA XBRITE™, NVIDIA® GeForce™ Go 7400 w/ TurboCache™ 128MB and Intel® Graphics Media Accelerator 950, DVD+R DL/DV";14848;2900;;12;http://www.dmarket.com.ua/sony-vgnsz450nc-p-1013.html
Компьютерная техника;"Ноутбуки 14""";Sony; VGN-SZ4MRN/B;"13.3""WXGA XBRITE, Core2Duo-T5600-1.83GHz, 2048Mb (533MHz), 100Gb (5400rpm G-Sensor), 335Mb Total Memory: GF Go7400 + Intel GMA950 Shared, DVD-RW-+R DL, Camera, WFabg, BT, FP, 1.8kg, WinVistaBusiness";12697,6;2480;;12;http://www.dmarket.com.ua/sony-vgnsz4mrnb-p-1177.html
Компьютерная техника;"Ноутбуки 14""";Sony;VGN-SZ260P/C ;"CPU Intel Core Duo T2400 (1,83GHz, 667MHz FSB, 2MB L2 cash), RAM 1024MB DDR2 533MHz, HDD 120GB 5400rpm SATA with G-Sensor Shock Protection, optical drive DVD-RW Dual, display 13,3"" WXGA XBRITE, video GeForce Go 7400 128MB, wireless 802.11 a/b/g,  Bluetoot";12492,8;2440;;12;http://www.dmarket.com.ua/sony-vaio-vgnsz260pc-p-604.html
Компьютерная техника;"Ноутбуки 14""";Sony;FJ290P1;"CPU Intel PM 750 (1,86GHz, 2MB L2 cash, 533MHz FSB), RAM 1024MB DDR2 533MHz,  HDD 100GB 5400 rpm SATA, optical drive DVD-RW Dual, display 14,1"" XBRITE, video Intel GMA 900  up to128MB, wireless  802.11b/g, weight  2,4kg, color Red, OS XP Pro, MOTION-EYE™";9523,2;1860;;12;http://www.dmarket.com.ua/sony-vaio-vgnfj290p1-p-600.html
Компьютерная техника;"Ноутбуки 14""";Sony;VGN-SZ210P/B;"CPU Intel Core Duo T2300 (1,66GHz, 667GHz FSB), RAM 512 DDR2 533MHz, HDD 80GB 5400 SATA with G-Sensor Shock Protection, optical drive DVD-RW Dual, display 13,3"" WXGA XBRITE, video GeForce Go 7400 128MB, wireless iee802.11 a/b/g, Bluetooth, weight 1,86kg, ";9984;1950;;12;http://www.dmarket.com.ua/sony-vaio-vgnsz210pb-p-575.html
Компьютерная техника;"Ноутбуки 14""";Sony;VGN-SZ230 P/B;"CPU Intel Core Duo T2400 (1,83GHz, 667MHz FSB, 2MB L2 cash), RAM 1024MB DDR II 533MHz, HDD 120GB 5400rpm SATA with G-Sensor Shock Protection, optical drive DVD-RW Dual, display 13,3"" XBRITE, video GeForce Go 7400 128MB, wireless 802.11 a/b/g, BT, weight 1 ";11929,6;2330;;12;http://www.dmarket.com.ua/sony-vgnsz230-vaio-p-571.html
Компьютерная техника;"Ноутбуки 14""";Sony;VGN-SZ240P10;"Core Duo T2500 2.0Ghz 512MB 100GB DvDRW+DL WiFi Bluetooth Camera Built-In 56K NIC 13.3"" WXGA Xbrite Nvidia Geforce Go 7400 128MB Windows XP Pro";10905,6;2130;;12;http://www.dmarket.com.ua/sony-vaio-vgnsz240p10-p-603.html
Компьютерная техника;"Ноутбуки 14""";Sony;VGN-SZ340P8 ;CPU Intel Core 2 Duo T7200 (2GHz, 4MB L2 cash, 667MHz FSB), RAM 1024 DDR2 533MHz, HDD 80GB 5400rpm SATA with G-Sensor Shock Protection, optical drive DVD-RW Dual, display 13,3” XBRITE (1280x800), video GeForce Go 7400 128MB, wireless iee802.11 a/b/g, Blue;12032;2350;;12;http://www.dmarket.com.ua/sony-vgnsz340p10-vaio-p-570.html
Компьютерная техника;"Ноутбуки 14""";Toshiba;Satellite M100-165;"CPU Intel Core Duo T2300 (1.66GHz, 2MB L2 cash), RAM 512MB DDR2 (533MHz), HDD 80GB(5400rpm) SATA, display 14.1"" Wide XGA TruBright, optical drrive DVD-Super-Multi (DoubleLayer), video ATI X1400 256MB with HyperMemory Technology ,iee 802.11a/b/g,OS XP Home";6963,2;1360;;12;http://www.dmarket.com.ua/toshiba-satellite-m100165-p-942.html
Компьютерная техника;"Ноутбуки 14""";Toshiba;Satellite M100-221;"Intel Core 2 Duo T5600 (1.83GHz) 512/80 14.1""WXGA TB,DVD-SMultiDL,Lan,WiFiabg,BT,WXPH(EU) ";5990,4;1170;;12;http://www.dmarket.com.ua/toshiba-satellite-m100221-p-496.html
Компьютерная техника;"Ноутбуки 14""";Toshiba;Satellite M100-222;"Intel Core2 Duo T7400(2.16GHz, 4MB L2 cash, 667MHz FSB), RAM 1024MB DDR2 533MHz, HDD 100GB 5400rpm SATA, display 14"" WXGA CSV HB VA, optical drive DVD-SMulti  DL, video ATI Radeon mobility X1600, 256MB, wireless iee 802.11a/b/g, Bluetooth, OS XP Home";9011,2;1760;;12;http://www.dmarket.com.ua/toshiba-satellite-m100222-p-497.html
Компьютерная техника;"Ноутбуки 14""";HP;HP Compaq 500 RQ260AA;Pentium-M 740,14.1 WXGA Display, 512MB DDR RAM,60GB HDD,DVD+/-RW,56K Modem,802.11b/g,4-Cell LiIon Battery, Windows XP Home;3865,6;755;;12;http://www.dmarket.com.ua/compaq-rq260aa-p-857.html
Компьютерная техника;"Ноутбуки 15""";Acer;Aspire 3634WLMi;"CPU Intel CM 380 (1.6GHz, 1MB L2 cash, 400MHz FSB), RAM 512MB DDR 400MHz, display 15,4"" W XGA (1280x800), video SIS 661MX (up to 128MB UMA), HDD 60GB 4200rpm, optical drive DVD SuperMulti, wireless  iee 802.11, OS XP Home, weight  2,8kg";2867,2;560;;12;http://www.dmarket.com.ua/acer-aspire-3634wlmi-p-1180.html
Компьютерная техника;"Ноутбуки 15""";Acer;TravelMate 4283WLMi (096);"15.4""WXGA, Intel Core 2 Duo T5500 1.66, 512MB, 120GB, Smulti/ GF Go 7600 128/ WiFi/ GLAN/ Cam, XP Pro";7270,4;1420;;12;http://www.dmarket.com.ua/acer-travelmate-4283wlmi-p-1146.html
Компьютерная техника;"Ноутбуки 15""";Acer;TravelMate 4283WLMi (099);"15.4""WXGA, T5500 (IntelCore 2 Duo) 4Mb 667MHz/1,66GHz (Cache 2Mb)/1024Mb(2*512Mb) DDR2/100Gb 5400/DVD+-RW SuperMulti/256Mb nVidia GeForce 7600/Win XP PRO Rus/2,95 кг";7500,8;1465;;12;http://www.dmarket.com.ua/acer-travelmate-4283wlmi-p-1147.html
Компьютерная техника;"Ноутбуки 15""";Acer;TravelMate 2492NWLMi;"15.4""WXGA, T5500 (IntelCore 2 Duo) 4Mb 667MHz/1,66GHz (Cache 2Mb)/1024Mb(2*512Mb) DDR2/100Gb 5400/DVD+-RW SuperMulti/256Mb nVidia GeForce 7600/Win XP PRO Rus/2,95 кг";3174,4;620;;12;http://www.dmarket.com.ua/acer-travelmate-2492nwlmi-p-500.html
Компьютерная техника;"Ноутбуки 15""";Acer;TravelMate 2492NWLC (005);"Intel Celeron M 420 1.6 ГГц (кэш II ур. – 1024Кб) Intel 940GML,256 Mб; 40 Гб 56 Kб/с 10/100 Кб/с; DVD-ROM/CD-RW;64 Мб int;USB2.0x4, PCMCIA, S-Video, SD, MS, MS Pro, MMC, xD-Picture; ОС: Linux 15.4” TFT WXGA; 2.77 кг;1 год.";2841,6;555;;12;http://www.dmarket.com.ua/acer-travelmate-2492nwlc-p-501.html
Компьютерная техника;"Ноутбуки 15""";Acer;TravelMate 2493NWLC ;"Intel Celeron M 430 (1.73MHz), 256Mb DDRII, 80Gb, DVD/CD-RW, 15.4""WXGA (1280x800), Intel GMA950 (до 224Mb), LAN 10/100, 4xUSB, TV-Out, PCMCIA, SD/MMC/MS/MSPro/xD, Linux, Li-Ion (до 3г), 358x265x29mm, 2.77kg";3123,2;610;;12;http://www.dmarket.com.ua/acer-travelmate-2493nwlc-p-1172.html
Компьютерная техника;"Ноутбуки 15""";Acer;Acer TM 2492NLC ;" CelM 1.6GHz/256Mb/60Gb/Combo/940GML/15.1"" (Linux)";2969,6;580;;12;http://www.dmarket.com.ua/acer-2492nlc-p-891.html
Компьютерная техника;"Ноутбуки 15""";Acer;TravelMate 2492LCi ;"CPU Intel CM 420 (1,6GHz, 1MB L2 cash, 533MHz FSB), RAM 256MB DDR2 533MHz, display 15"" XGA, video Intel 940GMLE up to 128MB, HDD 60GB 4200rpm, optical drive Combo, wireless iee802.11b/g, OS XP Home, weight 2,8kg";3200;625;;12;http://www.dmarket.com.ua/acer-travelmate-2492lci-p-843.html
Компьютерная техника;"Ноутбуки 15""";Acer;TravelMate 2492WLMi_Pro (063) ;Intel® Celeron® M 420 1.6GHz, RAM 512MB DDR2, 15.4'' WXGA, Intel® 940GML Express 64MB shared, 120GB 540rpm, DVD SuperMulti (tray), 802.11b/g, 2,77 kg, XP Pro;4377,6;855;;12;http://www.dmarket.com.ua/acer-travelmate-2492wlmipro-p-847.html
Компьютерная техника;"Ноутбуки 15""";Acer;TravelMate 2492WLMi_Pro (006) ;"Intel Celeron M 420 1.6 ГГц (кэш II ур. – 1024Кб);Intel 940GML 512 Mб ;100 Гб SATA 56 Kб/с (V.92);10/100 Кб/с, 802.11b/g; DVD SM(tray); 64 Мб int;USB2.0x4, PCMCIA, S-Video, SD, MS, MS Pro, MMC, xD-Picture; ОС:XP Pro; 15.4” TFT WXGA 2.77 кг;1 год.we 0.3MP ";4249,6;830;;12;http://www.dmarket.com.ua/acer-travelmate-2492wlmipro-p-953.html
Компьютерная техника;"Ноутбуки 15""";Acer;TravelMate 2492LMi ;"CPU Intel CM 420 (1,6GHz, 1MB L2 cash, 533MHz FSB), RAM 256MB DDR2 533MHz, display 15"" XGA, video Intel 940GMLE up to 128MB, HDD 80GB 4200rpm, optical drive DVD-SMulti, wireless iee802.11b/g, OS XP Home, weight 2,8kg";3353,6;655;;12;http://www.dmarket.com.ua/acer-travelmate-2492lmi-p-844.html
Компьютерная техника;"Ноутбуки 15""";Acer;TravelMate 8215WLMi;Intel Core 2 Duo T7200 2.0 ГГц , 2048 Mб (2x1024) DDR-II, 160 Гб SATA, DVD SuperMulti, 15.4. TFT WSXGA+, ATI MOBILITY RADEON X1600,3кг, WinXP pro;12544;2450;;12;http://www.dmarket.com.ua/acer-travelmate-8215wlmi-p-532.html
Компьютерная техника;"Ноутбуки 15""";Acer;Aspire 1652WLMi СВ ;CPU Intel PM 740 (1,73GHz, 2MB L2 cash), RAM 512MB DDR2 533MHz, display 15,4'' WXGA CrystalBright, video ATI Radeon X300 64MB GDDR2, HDD 80GB 4200RPM, optical drive DVD-Dual DL, wireless iee 802.11 b/g, OS XP Home, weight 2,82kg;4147,2;810;;12;http://www.dmarket.com.ua/acer-aspire-1652wlmi-p-502.html
Компьютерная техника;"Ноутбуки 15""";Acer;Aspire 5101ANWLMi (013) ;AMD Turion™ 64 MK36 (2GHz/512KB/31W), DDR II  512MB, 15.4'' WXGA Acer CrystalBrite, ATI MOBILITY™ RADEON® X1100 128MB shared, 60GB 5.4K, DVD SuperMulti (tray), 802.11b/g, bootable Linux, 2,82 kg, 6-cell battery;3635,2;710;;12;http://www.dmarket.com.ua/acer-aspire-5101awlmi-p-430.html
Компьютерная техника;"Ноутбуки 15""";Acer;Aspire 5103WLMi (047);"CPU AMD Turion 64 2X TL52 (1.6Ghz, 1MB L2 cash), RAM 1024MB DDR2, HDD 160GB 5400rpm, display 15,4"" WXGA CrystalBright, video ATI MobilityRadeon  X1300 128MB with HyperMemory, optical drive DVD-SMulti 8X, wireless iee802.11b/g, battery 6cell, card reader 5";5836,8;1140;;12;http://www.dmarket.com.ua/acer-aspire-5103wlmi-p-1011.html
Компьютерная техника;"Ноутбуки 15""";Acer;Aspire 5102WLMi (025);"CPU AMD Turion 64 2X TL50 (1,6Ghz, 512KB L2 cash), RAM 512MB DDR2, HDD 120GB 5400rpm, display 15,4"" WXGA CrystalBright, video ATI Radeon Express X1100 128MB UMA, optical drive DVD-SMulti 8X, wireless iee802.11b/g, Bluetooth, battery 6cell, card reader 5in";4556,8;890;;12;http://www.dmarket.com.ua/acer-aspire-5102wlmi-p-1014.html
Компьютерная техника;"Ноутбуки 15""";Acer;Aspire 5102WLMi (364) ;"CPU AMD Turion  64 TL50 (1.6Ghz, 512KB L2 cash, 31W), RAM 512MB DDR2, HDD 120GB 5400rpm, optical drive DVD SMulti,  display 15,4"" WXGA CrystalBright, video ATI Radeon X1100M up to 128MB, Cardreader  5 in 1, wireless iee802.11b/g, Bluetooth, OS  XP Home, w";4710,4;920;;12;http://www.dmarket.com.ua/acer-aspire-5102wlmi-p-925.html
Компьютерная техника;"Ноутбуки 15""";Acer;Aspire 5102WLMi (396);"CPU AMD Turion  64 TL50 (1.6Ghz, 512KB L2 cash, 31W), RAM 1024MB DDR2, HDD 120GB 5400rpm, optical drive DVD SMulti,  display 15,4"" WXGA CrystalBright, video ATI Radeon X1100M up to 128MB, Cardreader  5 in 1, wireless iee802.11b/g, Bluetooth, OS  XP Home,";4889,6;955;;12;http://www.dmarket.com.ua/aspire-5102wlmi-p-839.html
Компьютерная техника;"Ноутбуки 15""";Acer;Aspire 5101AWLMi (023);"Acer Aspire 5101AWLMi_VGA (AMD Turion 64 MK36 (2GHz/512KB/31W),ATI Radeon X1100,512MB DDR2,60G5,DVD-SM,Radeon X1300 256MB HM,15.4""WXGA CrystalBrite,VGA,LAN,FM,3xUSB 2.0,802.11b/g,BT,PCMCIA,CR,Mic,WinXP HE, 2,82 kg) ";4198,4;820;;12;http://www.dmarket.com.ua/acer-aspire-5101awlmi-p-889.html
